code,name,industry,industry_standard,as_of,last_close,average_amount_20d,momentum_60d,revenue_yoy,profit_yoy,latest_week_end,sector_estimated_net_flow,sector_flow_to_amount,sector_score,rounded_bottom,rounded_score,rounded_r2,rounded_curvature,rounded_recovery,last_5d_return,accumulation_anomaly,accumulation_score,main_net_10d,main_positive_ratio,main_flow_zscore,volume_ratio,price_return_10d,revenue_yoy_w,profit_yoy_w,financial_growth,industry_financial_growth_mean,industry_momentum_mean,growth_metric,industry_growth_mean,growth_above_avg,growth_source,growth_percentile,composite_score,hard_signal,watch_signal
600376,首开股份,房地产开发,申万二级行业,2026-09-24,3.19,208934008.2,-0.0780346820809249,,,2026-09-25,-3854327448.439764,-0.042583392934008334,0.368,False,0.4829034444302262,0.3577041606358048,-0.16700603518908497,0.039087947882736174,0.029032258064516148,False,0.42362643770530745,99202632.45545542,0.5,0.07076791487570229,0.6513428792022317,0.0031446540880502027,,,,,0.07657464361889858,-0.0780346820809249,0.07657464361889858,False,60日价格动量(财报缺失后备),0.15789473684210525,0.36385132696592104,False,False
300448,浩云科技,IT服务Ⅱ,申万二级行业,2026-09-24,5.58,85806368.8,-0.0461538461538461,,,2026-09-25,-34670223383.81763,-0.25330102926132686,0.104,False,0.6162940412759861,0.3071579683611645,-0.02987994312130923,0.16008316008316026,0.02010968921389411,False,0.2090236732021714,-209057906.66055566,0.4,-0.4872745690163529,0.8902367320217143,-0.03125,,,,,-0.02843869978697253,-0.0461538461538461,-0.02843869978697253,False,60日价格动量(财报缺失后备),0.42342342342342343,0.36379998653919454,False,False
600216,浙江医药,化学制药,申万二级行业,2026-09-24,12.33,177742596.3,0.028356964136780682,,,2026-09-25,-4093605233.727665,-0.02346385864106228,0.352,False,0.4122618859554421,0.30866775151862325,-0.050259054074224346,0.0620155038759691,-0.01674641148325351,False,0.12625523129776628,-147974307.06079197,0.3,-0.14780005073738167,0.3625523129776627,0.0,,,,,0.010924657779919534,0.028356964136780682,0.010924657779919534,True,60日价格动量(财报缺失后备),0.5524475524475524,0.36375426172296227,False,False
688017,绿的谐波,自动化设备,申万二级行业,2026-09-24,284.34,1498935963.65,-0.3116087640721463,,,2026-09-25,-59505067932.358116,-0.4474996332168115,0.048,False,1.0,0.5871133438764439,0.11520061074678742,0.08942528735632171,-0.02164263840622105,False,0.1531621017562442,-3104346323.421416,0.3,-0.02004733367705069,0.631621017562442,0.013111950402622252,,,,,-0.11339928142863119,-0.3116087640721463,-0.11339928142863119,False,60日价格动量(财报缺失后备),0.06329113924050633,0.3637133102491876,False,False
300040,九洲集团,电力,申万二级行业,2026-09-24,5.63,182064227.0,-0.014010507880910739,,,2026-09-25,-18953523287.00121,-0.17662275598445976,0.192,False,0.474540666996041,0.27062067539524925,-0.12581794879528577,0.099609375,-0.005300353356890497,False,0.17624229741091407,-756355095.893392,0.2,-0.5027277388285618,1.1624229741091405,-0.07553366174055831,,,,,-0.008060053066341253,-0.014010507880910739,-0.008060053066341253,False,60日价格动量(财报缺失后备),0.5555555555555556,0.36371166334042976,False,False
600820,隧道股份,基础建设,申万二级行业,2026-09-24,5.23,114287515.95,-0.013207547169811207,,,2026-09-25,-1964212059.85879,-0.15316858307526243,0.528,False,0.2819703057888216,0.3383643669465859,-0.029193448789172967,0.0,-0.0224299065420559,False,0.1511246717148233,-177301670.82128978,0.2,-0.2566343917365551,0.9112467171482331,-0.03505535055350539,,,,,0.004656546880334684,-0.013207547169811207,0.004656546880334684,False,60日价格动量(财报缺失后备),0.5428571428571428,0.363686545379638,False,False
002541,鸿路钢构,专业工程,申万二级行业,2026-09-24,18.26,212985752.75,0.006060606060606322,,,2026-09-25,-5151641719.616099,-0.22185365647497343,0.32,False,0.3144653762064173,0.3170232559169742,-0.07884137216436377,0.02011173184357551,-0.007069059271343048,False,0.24545141751216548,-108113529.68490404,0.4,0.025435074622519736,1.2239920855746311,-0.0235294117647058,,,,,-0.055859630324667224,0.006060606060606322,-0.055859630324667224,True,60日价格动量(财报缺失后备),0.5757575757575758,0.3636418611793605,False,False
002090,金智科技,电网设备,申万二级行业,2026-09-24,9.02,50116717.8,0.03440366972477049,,,2026-09-25,-29467516834.56105,-0.22830393231232476,0.136,False,0.341407971537291,0.18057262073735125,-0.041477731546136744,0.07637231503579933,-0.004415011037527727,False,0.1999158129486065,-76152290.67920552,0.4,-0.18199503498317537,0.799158129486065,0.0022222222222221255,,,,,-0.05678413709236903,0.03440366972477049,-0.05678413709236903,True,60日价格动量(财报缺失后备),0.736,0.36360134469833894,False,False
601788,光大证券,证券Ⅱ,申万二级行业,2026-09-24,13.77,238220367.6,-0.06134969325153372,,,2026-09-25,-9629737358.896317,-0.1318043651344602,0.256,False,0.5249999999999999,0.6933098203959142,-0.011607003933006907,0.0,-0.004338394793926281,False,0.15916204282679436,-486746840.1046253,0.3,-0.31885465662200135,0.6916204282679436,-0.01431639226914827,,,,,-0.05665227544722239,-0.06134969325153372,-0.05665227544722239,False,60日价格动量(财报缺失后备),0.46,0.3634905107066986,False,False
002236,大华股份,计算机设备,申万二级行业,2026-09-24,15.54,355476536.35,-0.058752271350696716,,,2026-09-25,-20528771371.292343,-0.2270925198976598,0.168,False,0.48029390387410664,0.576352684648928,-0.02057777891904615,0.0,-0.009560229445506718,False,0.4096440659330633,70404832.29070836,0.5,-0.0035468297919818022,0.5964406593306328,-0.023869346733668362,,,,,-0.012777749521953428,-0.058752271350696716,-0.012777749521953428,False,60日价格动量(财报缺失后备),0.3333333333333333,0.36343252097883116,False,False
603131,上海沪工,通用设备,申万二级行业,2026-09-24,13.99,74799405.0,-0.22621681415929196,,,2026-09-25,-49822412132.50315,-0.21229061789135714,0.072,False,0.8267293778947782,0.3374298372295935,0.03783147005809211,0.04402985074626864,0.03706449221645669,False,0.1780138240821404,-209201319.08196002,0.2,-0.17368554977766745,1.1801382408214038,0.005751258087706601,,,,,-0.06461437824679259,-0.22621681415929196,-0.06461437824679259,False,60日价格动量(财报缺失后备),0.22488038277511962,0.36314236508274844,False,False
601878,浙商证券,证券Ⅱ,申万二级行业,2026-09-24,9.02,172896616.3,-0.06818181818181823,,,2026-09-25,-9629737358.896317,-0.1318043651344602,0.256,False,0.5494988864142534,0.71517183515479,-0.004606126276849274,0.00445434298440972,0.00445434298440972,False,0.16765304790404806,-516809256.6100322,0.3,-0.4673407111316134,0.7765304790404806,-0.007700770077007757,,,,,-0.05665227544722239,-0.06818181818181823,-0.05665227544722239,False,60日价格动量(财报缺失后备),0.42,0.362962927900288,False,False
603698,航天工程,专用设备,申万二级行业,2026-09-24,20.95,185383510.25,-0.49432778180062753,,,2026-09-25,-42436064390.50951,-0.3051150468584585,0.088,False,1.0,0.743888182890222,0.34388525140234866,0.01600387972841899,-0.014581373471307724,False,0.17553068733574204,-316641652.2025764,0.3,0.11078386115505813,0.7223662399713506,-0.026939154667905307,,,,,-0.041457221518201345,-0.49432778180062753,-0.041457221518201345,False,60日价格动量(财报缺失后备),0.005847953216374269,0.36294466013802906,False,False
605056,咸亨国际,通用设备,申万二级行业,2026-09-24,14.01,79450532.95,-0.12492192379762657,,,2026-09-25,-49822412132.50315,-0.21229061789135714,0.072,False,0.5575472371906697,0.11363450128258801,0.003342603194235882,0.11811652035115716,0.04630321135175497,False,0.31315893532065253,-129316879.83117872,0.5,-0.10551301030764217,1.6315893532065255,0.07521105141980056,,,,,-0.06461437824679259,-0.12492192379762657,-0.06461437824679259,False,60日价格动量(财报缺失后备),0.41148325358851673,0.3628247183844932,False,False
000691,亚太实业,化学原料,申万二级行业,2026-09-24,9.08,79514922.2,-0.22193658954584405,,,2026-09-25,-2719322351.6555395,-0.042646685161701926,0.48,False,0.6390536853590694,0.25217744194037595,0.0386927114581891,0.0389016018306636,-0.015184381778741929,False,0.13656168419493522,-231244817.7626808,0.2,-0.3777142751465435,0.7656168419493522,-0.09199999999999997,,,,,-0.019923215019053767,-0.22193658954584405,-0.019923215019053767,False,60日价格动量(财报缺失后备),0.16363636363636364,0.3627656175655456,False,False
002097,山河智能,工程机械,申万二级行业,2026-09-24,6.89,141874834.2,-0.06130790190735702,,,2026-09-25,-5151115266.916936,-0.21208643827235,0.328,False,0.26867777967860706,0.25109089876440305,-0.03189536969896888,0.023774145616641817,-0.02545968882602556,False,0.223081087587971,-228194404.06132683,0.4,-0.42129805410733207,1.0308108758797099,-0.08010680907877177,,,,,-0.07641564498351337,-0.06130790190735702,-0.07641564498351337,True,60日价格动量(财报缺失后备),0.6428571428571429,0.3626878915148606,False,False
000717,中南股份,普钢,申万二级行业,2026-09-24,2.13,48234046.0,-0.05752212389380529,,,2026-09-25,-2808675979.025604,-0.2291290934477368,0.448,False,0.5604505286668158,0.5705988868273634,-0.055445839754663856,0.03398058252427183,-0.0273972602739726,False,0.22921088952868776,-94988019.95714384,0.4,-0.5032966188168588,1.0921088952868776,-0.049107142857143016,,,,,-0.005745411575242506,-0.05752212389380529,-0.005745411575242506,False,60日价格动量(财报缺失后备),0.19047619047619047,0.3626569286012643,False,False
300055,万邦达,炼化及贸易,申万二级行业,2026-09-24,5.73,97687077.35,-0.09621451104100942,,,2026-09-25,6934096507.611987,0.19400514730168977,0.976,False,0.3027140018477739,0.05841399213785592,0.005973973411814546,0.0811320754716982,-0.015463917525773141,False,0.20218996286943708,-64115922.685165174,0.4,-0.04811025564195974,0.8218996286943708,-0.028813559322033888,,,,,0.080094311809787,-0.09621451104100942,0.080094311809787,False,60日价格动量(财报缺失后备),0.10344827586206896,0.3624237602372087,False,False
002993,奥海科技,消费电子,申万二级行业,2026-09-24,34.28,176274982.6,-0.4638723803565843,,,2026-09-25,-70544406917.83176,-0.3372626729474486,0.032,False,1.0,0.6865488625791791,0.26747038121765987,0.03097744360902266,-0.04165501817165229,False,0.20131268094764054,-373853281.58019376,0.4,0.06432282022849499,0.7359394252022113,-0.03707865168539326,,,,,-0.0685576398882566,-0.4638723803565843,-0.0685576398882566,False,60日价格动量(财报缺失后备),0.02247191011235955,0.36234614776499996,False,False
300127,银河磁体,金属新材料,申万二级行业,2026-09-24,23.84,72644182.55,-0.19568151147098523,,,2026-09-25,-5652538803.26656,-0.18314357674160853,0.312,False,0.41106738096697826,0.025521637100206496,0.019460232566187508,0.08363636363636373,0.004635482511588629,False,0.23728056232378514,-50315667.62356306,0.5,0.22475199856078293,0.6031032249649119,0.007182087029995676,,,,,-0.17334675283927553,-0.19568151147098523,-0.17334675283927553,False,60日价格动量(财报缺失后备),0.46875,0.3622278548710398,False,False
688235,百济神州,化学制药,申万二级行业,2026-09-24,258.0,760562590.25,0.017510648367250248,,,2026-09-25,-4093605233.727665,-0.02346385864106228,0.352,False,0.405561597194559,0.32036604659971546,-0.08901926324031517,0.043267286696320184,0.010140558317998538,False,0.1699769240090192,-97600221.53506261,0.3,0.11401943496205762,0.662945918135723,0.043267286696320184,,,,,0.010924657779919534,0.017510648367250248,0.010924657779919534,True,60日价格动量(财报缺失后备),0.5104895104895105,0.3621850877830001,False,False
688327,云从科技-UW,IT服务Ⅱ,申万二级行业,2026-09-24,9.89,167153578.25,-0.2062600321027287,,,2026-09-25,-34670223383.81763,-0.25330102926132686,0.104,False,0.8678564951313379,0.570425655923617,0.02721815040684546,0.03128258602711176,0.02699896157840076,False,0.1616092490713288,-383334454.24985135,0.3,-0.03242104075013471,0.7160924907132877,0.03128258602711176,,,,,-0.02843869978697253,-0.2062600321027287,-0.02843869978697253,False,60日价格动量(财报缺失后备),0.16216216216216217,0.3620998013477741,False,False
000776,广发证券,证券Ⅱ,申万二级行业,2026-09-24,20.37,1092681164.55,-0.14339781328847767,,,2026-09-25,-9629737358.896317,-0.1318043651344602,0.256,False,0.7940090219875975,0.4782351003688635,0.034921357978075905,0.0174825174825175,0.0174825174825175,False,0.16974789515347433,-705787558.2729858,0.3,-0.030522997408867596,0.7974789515347431,-0.025358851674641025,,,,,-0.05665227544722239,-0.14339781328847767,-0.05665227544722239,False,60日价格动量(财报缺失后备),0.12,0.3618396803846478,False,False
603858,步长制药,中药Ⅱ,申万二级行业,2026-09-24,14.52,62349664.45,-0.04347826086956519,,,2026-09-25,-2755086672.2657404,-0.06618161895864197,0.472,False,0.5353734439834024,0.7800699385987319,-0.05024100108865138,0.004149377593360981,-0.0068399452804377425,False,0.17719694474479913,-50366405.057810426,0.4,-0.09361926852042173,0.5719694474479914,0.004149377593360981,,,,,0.045963008446516705,-0.04347826086956519,0.045963008446516705,False,60日价格动量(财报缺失后备),0.25,0.3618112693812205,False,False
688766,普冉股份,半导体,申万二级行业,2026-09-24,408.7,3502451323.75,-0.47907771135781385,,,2026-09-25,-364353111926.20996,-0.3806820502466249,0.008,False,1.0,0.6180740829751321,0.4201216539297347,0.3184296267621536,0.04607115433836695,False,0.19984094746799663,-8218826684.249248,0.4,-0.05959335344776026,0.7984094746799661,0.05335051546391756,,,,,-0.197755783789262,-0.47907771135781385,-0.197755783789262,False,60日价格动量(财报缺失后备),0.040229885057471264,0.36161770813136696,False,False
688619,罗普特,计算机设备,申万二级行业,2026-09-24,14.47,58418563.8,-0.07303010890454831,,,2026-09-25,-20528771371.292343,-0.2270925198976598,0.168,False,0.686435966566515,0.247822946283917,0.017324097426727456,0.24849007765314934,0.010474860335195624,False,0.1676916814146511,-94436139.5811463,0.3,-0.2580777787254652,0.776916814146511,0.017580872011251802,,,,,-0.012777749521953428,-0.07303010890454831,-0.012777749521953428,False,60日价格动量(财报缺失后备),0.32051282051282054,0.36158191545182244,False,False
300588,熙菱信息,计算机设备,申万二级行业,2026-09-24,21.76,128377879.4,-0.00045934772622868714,,,2026-09-25,-20528771371.292343,-0.2270925198976598,0.168,False,0.5150430392746802,0.016332565651342446,0.01785168810177082,0.10065756196256959,0.032258064516129226,False,0.20640570536426936,-78852924.1794807,0.5,-0.14293934099210542,0.5640570536426937,0.014925373134328401,,,,,-0.012777749521953428,-0.00045934772622868714,-0.012777749521953428,True,60日价格动量(财报缺失后备),0.48717948717948717,0.36150920991834323,False,False
600422,昆药集团,中药Ⅱ,申万二级行业,2026-09-24,8.04,35863768.45,-0.03132530120481947,,,2026-09-25,-2755086672.2657404,-0.06618161895864197,0.472,False,0.5249999999999999,0.6462461551491769,-0.08409443702059594,0.0,-0.008631319358816336,False,0.13820579761023744,-102190038.5279717,0.3,-0.22281176447071918,0.48205797610237444,-0.021897810218978297,,,,,0.045963008446516705,-0.03132530120481947,0.045963008446516705,False,60日价格动量(财报缺失后备),0.3,0.36145144940255935,False,False
301518,长华化学,化学制品,申万二级行业,2026-09-24,24.7,61287278.95,-0.1108711303095753,,,2026-09-25,-15679330366.066376,-0.1065396509431487,0.2,False,0.5454721017827167,0.024566522139259916,-0.02864100916290751,0.14990689013035374,0.11663652802893298,False,0.22306144511352494,-9549045.189311601,0.4,0.12019096835839961,0.8863852891051698,0.11916628908019922,,,,,-0.05759986021606988,-0.1108711303095753,-0.05759986021606988,False,60日价格动量(财报缺失后备),0.40718562874251496,0.361203398998825,False,False
003002,壶化股份,化学制品,申万二级行业,2026-09-24,15.4,176657806.55,-0.1259931895573213,,,2026-09-25,-15679330366.066376,-0.1065396509431487,0.2,False,0.5584566646215346,0.1383155975849748,0.03338869750022113,0.06280193236714982,-0.05230769230769228,False,0.23663630754231943,-829689164.3277407,0.2,-1.4910188186019695,1.7663630754231943,-0.2454679078882901,,,,,-0.05759986021606988,-0.1259931895573213,-0.05759986021606988,False,60日价格动量(财报缺失后备),0.3772455089820359,0.36100745351754926,False,False
603185,弘元绿能,光伏设备,申万二级行业,2026-09-24,13.92,109277570.25,-0.1364764267990075,,,2026-09-25,-31952107838.49875,-0.3685615970553547,0.128,False,0.48594267078579306,0.3855814346519869,-0.16366927006979748,0.06584992343032159,-0.010660980810234588,False,0.20060984984150543,-202232631.72416744,0.4,-0.09092107821820408,0.8060984984150541,-0.011363636363636354,,,,,-0.15141624377777396,-0.1364764267990075,-0.15141624377777396,True,60日价格动量(财报缺失后备),0.5573770491803278,0.36087952599119627,False,False
