template,breadth,sector_flow,stock_flow,max_vol_rank,momentum,horizon,train_trades,train_mean_return,train_win_rate,validation_trades,validation_days,validation_mean_return,validation_win_rate,validation_profit_factor,validation_max_drawdown,selection_objective,pullback_rank,breakout,volume_ratio
volume_breakout,0.3,0.03,0.03,1.0,0.35,1,110,-0.0018191481155669484,0.42727272727272725,105,21,0.0020102976373745167,0.42857142857142855,1.147591204539523,-0.056921240038594334,0.0005895582373515674,,-0.05,0.8
trend_pullback,0.5,-0.03,-0.03,0.75,0.35,2,44,-0.0016046822211888885,0.4090909090909091,28,6,0.0008305855379947772,0.5714285714285714,1.1061259451803627,-0.017439879017995263,0.0005839206537500099,0.45,,
trend_pullback,0.4,-0.03,0.03,1.0,0.5,1,82,-0.0016108069650529358,0.4146341463414634,40,8,0.0011590434065049324,0.55,1.1399388804954365,-0.029030204978943708,0.0005731219772604802,0.7,,
trend_pullback,0.4,0.0,0.03,1.0,0.5,1,82,-0.0011484474118451094,0.4146341463414634,40,8,0.0011590434065049324,0.55,1.1399388804954365,-0.029030204978943708,0.0005731219772604802,0.7,,
trend_pullback,0.4,0.03,0.03,1.0,0.5,1,79,-0.0015252019499998333,0.4050632911392405,40,8,0.0011590434065049324,0.55,1.1399388804954365,-0.029030204978943708,0.0005731219772604802,0.7,,
flow_trend,0.3,0.03,-0.03,0.75,0.65,3,110,-0.0009468789104205688,0.41818181818181815,105,21,0.0035548214767080703,0.45714285714285713,1.2273578590040466,-0.10981634411450825,0.0005671706180238349,,,
flow_trend,0.3,0.03,0.0,0.75,0.65,3,110,-0.0009468789104205688,0.41818181818181815,105,21,0.0035548214767080703,0.45714285714285713,1.2273578590040466,-0.10981634411450825,0.0005671706180238349,,,
flow_trend,0.3,0.03,0.03,0.75,0.65,3,110,-0.0009468789104205688,0.41818181818181815,105,21,0.0035548214767080685,0.45714285714285713,1.2273578590040466,-0.10981634411450825,0.0005671706180238332,,,
trend_pullback,0.5,0.03,-0.03,1.0,0.5,1,48,0.0002177948368631779,0.4375,19,6,0.0008184491970817928,0.631578947368421,1.096293109517854,-0.017626852443462182,0.0005637169011573909,0.45,,
trend_pullback,0.5,0.03,0.03,1.0,0.5,2,45,-0.00011460554102907697,0.4,18,6,0.0007600222123298399,0.6111111111111112,1.0755639865581188,-0.01743987901799504,0.0005057168384295183,0.45,,
trend_pullback,0.5,0.03,0.0,1.0,0.5,2,46,-0.0011110874602775335,0.391304347826087,18,6,0.0007600222123298399,0.6111111111111112,1.0755639865581188,-0.01743987901799504,0.0005057168384295183,0.45,,
volume_breakout,0.4,0.03,0.0,0.75,0.35,3,65,0.00016618122216526543,0.38461538461538464,38,8,0.002195217122894008,0.4473684210526316,1.126299617512165,-0.0657043458228469,0.0005056616525866424,,0.0,1.1
volume_breakout,0.4,0.03,0.0,0.75,0.5,3,65,0.00016618122216526543,0.38461538461538464,38,8,0.002195217122894008,0.4473684210526316,1.126299617512165,-0.0657043458228469,0.0005056616525866424,,0.0,1.1
volume_breakout,0.4,0.03,-0.03,0.75,0.35,3,65,0.00016618122216526543,0.38461538461538464,38,8,0.002195217122894008,0.4473684210526316,1.126299617512165,-0.0657043458228469,0.0005056616525866424,,0.0,1.1
volume_breakout,0.4,0.03,0.03,0.75,0.35,3,64,-0.0007437221962384032,0.375,38,8,0.002195217122894008,0.4473684210526316,1.126299617512165,-0.0657043458228469,0.0005056616525866424,,0.0,1.1
volume_breakout,0.4,0.03,-0.03,0.75,0.5,3,65,0.00016618122216526543,0.38461538461538464,38,8,0.002195217122894008,0.4473684210526316,1.126299617512165,-0.0657043458228469,0.0005056616525866424,,0.0,1.1
volume_breakout,0.4,0.03,0.03,0.75,0.5,3,64,-0.0007437221962384032,0.375,38,8,0.002195217122894008,0.4473684210526316,1.126299617512165,-0.0657043458228469,0.0005056616525866424,,0.0,1.1
trend_pullback,0.5,-0.03,0.03,0.75,0.35,1,55,-0.0017939904020785587,0.43636363636363634,30,6,0.0004539011983162069,0.6333333333333333,1.0794267716167916,-0.007300493279565834,0.0005047430928334297,0.7,,
trend_pullback,0.5,0.0,0.03,0.75,0.35,1,54,-0.001395347613807235,0.42592592592592593,30,6,0.0004539011983162069,0.6333333333333333,1.0794267716167916,-0.007300493279565834,0.0005047430928334297,0.7,,
trend_pullback,0.5,-0.03,0.0,0.75,0.35,1,55,-0.0017939904020785587,0.43636363636363634,30,6,0.0004539011983162069,0.6333333333333333,1.0794267716167916,-0.007300493279565834,0.0005047430928334297,0.7,,
trend_pullback,0.5,0.03,0.03,0.75,0.35,1,54,-0.001395347613807235,0.42592592592592593,30,6,0.0004539011983162069,0.6333333333333333,1.0794267716167916,-0.007300493279565834,0.0005047430928334297,0.7,,
trend_pullback,0.5,-0.03,-0.03,0.75,0.35,1,55,-0.0017939904020785587,0.43636363636363634,30,6,0.0004539011983162069,0.6333333333333333,1.0794267716167916,-0.007300493279565834,0.0005047430928334297,0.7,,
trend_pullback,0.5,0.0,0.0,0.75,0.35,1,54,-0.001395347613807235,0.42592592592592593,30,6,0.0004539011983162069,0.6333333333333333,1.0794267716167916,-0.007300493279565834,0.0005047430928334297,0.7,,
trend_pullback,0.5,0.0,-0.03,0.75,0.35,1,55,-0.0019445231117380132,0.41818181818181815,30,6,0.0004539011983162069,0.6333333333333333,1.0794267716167916,-0.007300493279565834,0.0005047430928334297,0.7,,
trend_pullback,0.5,0.03,-0.03,0.75,0.35,1,54,-0.001395347613807235,0.42592592592592593,30,6,0.0004539011983162069,0.6333333333333333,1.0794267716167916,-0.007300493279565834,0.0005047430928334297,0.7,,
trend_pullback,0.5,0.03,0.0,0.75,0.35,1,54,-0.001395347613807235,0.42592592592592593,30,6,0.0004539011983162069,0.6333333333333333,1.0794267716167916,-0.007300493279565834,0.0005047430928334297,0.7,,
trend_pullback,0.4,0.03,0.0,0.75,0.35,3,76,0.0016362925880308095,0.5,40,8,0.0011371089922703526,0.475,1.0852623469758151,-0.03058937720020216,0.0004907432630082417,0.7,,
trend_pullback,0.4,0.03,0.03,0.75,0.35,3,75,0.001054046330474395,0.49333333333333335,40,8,0.0011371089922703526,0.475,1.0852623469758151,-0.03058937720020216,0.0004907432630082417,0.7,,
trend_pullback,0.4,-0.03,0.0,0.75,0.35,3,82,0.00032815806551057694,0.4878048780487805,40,8,0.0011371089922703526,0.475,1.0852623469758151,-0.03058937720020216,0.0004907432630082417,0.7,,
trend_pullback,0.4,0.0,0.0,0.75,0.35,3,80,0.0008171605687518596,0.4875,40,8,0.0011371089922703526,0.475,1.0852623469758151,-0.03058937720020216,0.0004907432630082417,0.7,,
trend_pullback,0.4,0.03,-0.03,0.75,0.35,3,77,0.001998165131938195,0.5064935064935064,40,8,0.0011371089922703526,0.475,1.0852623469758151,-0.03058937720020216,0.0004907432630082417,0.7,,
trend_pullback,0.4,0.0,-0.03,0.75,0.35,3,82,0.0007716259020615636,0.4878048780487805,40,8,0.0011371089922703526,0.475,1.0852623469758151,-0.03058937720020216,0.0004907432630082417,0.7,,
trend_pullback,0.4,-0.03,0.03,0.75,0.35,3,81,-0.0002271086485542526,0.48148148148148145,40,8,0.0011371089922703526,0.475,1.0852623469758151,-0.03058937720020216,0.0004907432630082417,0.7,,
trend_pullback,0.4,-0.03,-0.03,0.75,0.35,3,83,0.0006796318053104439,0.4939759036144578,40,8,0.0011371089922703526,0.475,1.0852623469758151,-0.03058937720020216,0.0004907432630082417,0.7,,
trend_pullback,0.4,0.0,0.03,0.75,0.35,3,79,0.0002540263746251518,0.4810126582278481,40,8,0.0011371089922703526,0.475,1.0852623469758151,-0.03058937720020216,0.0004907432630082417,0.7,,
trend_pullback,0.4,0.0,0.03,1.0,0.65,3,55,4.666366599591816e-05,0.38181818181818183,22,8,0.0012045110215347004,0.5454545454545454,1.083858362258745,-0.03526254844636867,0.0004175991587083265,0.45,,
trend_pullback,0.4,-0.03,0.03,1.0,0.65,3,55,4.666366599591765e-05,0.38181818181818183,22,8,0.0012045110215347004,0.5454545454545454,1.083858362258745,-0.03526254844636867,0.0004175991587083265,0.45,,
trend_pullback,0.5,-0.03,-0.03,0.75,0.5,1,55,-0.002835419439537923,0.41818181818181815,30,6,0.0003473884230340321,0.6333333333333333,1.0610686122453117,-0.007300493279565834,0.0003936407777083849,0.7,,
trend_pullback,0.5,0.03,0.0,0.75,0.5,1,54,-0.0024560623741825133,0.4074074074074074,30,6,0.0003473884230340321,0.6333333333333333,1.0610686122453117,-0.007300493279565834,0.0003936407777083849,0.7,,
trend_pullback,0.5,0.0,0.0,0.75,0.5,1,54,-0.0024560623741825133,0.4074074074074074,30,6,0.0003473884230340321,0.6333333333333333,1.0610686122453117,-0.007300493279565834,0.0003936407777083849,0.7,,
trend_pullback,0.5,0.0,0.03,0.75,0.5,1,54,-0.0024560623741825133,0.4074074074074074,30,6,0.0003473884230340321,0.6333333333333333,1.0610686122453117,-0.007300493279565834,0.0003936407777083849,0.7,,
trend_pullback,0.5,0.03,-0.03,0.75,0.5,1,54,-0.0024560623741825133,0.4074074074074074,30,6,0.0003473884230340321,0.6333333333333333,1.0610686122453117,-0.007300493279565834,0.0003936407777083849,0.7,,
trend_pullback,0.5,-0.03,0.03,0.75,0.5,1,55,-0.002835419439537923,0.41818181818181815,30,6,0.0003473884230340321,0.6333333333333333,1.0610686122453117,-0.007300493279565834,0.0003936407777083849,0.7,,
trend_pullback,0.5,0.0,-0.03,0.75,0.5,1,54,-0.0024560623741825133,0.4074074074074074,30,6,0.0003473884230340321,0.6333333333333333,1.0610686122453117,-0.007300493279565834,0.0003936407777083849,0.7,,
trend_pullback,0.5,-0.03,0.0,0.75,0.5,1,55,-0.002835419439537923,0.41818181818181815,30,6,0.0003473884230340321,0.6333333333333333,1.0610686122453117,-0.007300493279565834,0.0003936407777083849,0.7,,
trend_pullback,0.5,0.03,0.03,0.75,0.5,1,54,-0.0024560623741825133,0.4074074074074074,30,6,0.0003473884230340321,0.6333333333333333,1.0610686122453117,-0.007300493279565834,0.0003936407777083849,0.7,,
volume_breakout,0.4,0.03,-0.03,1.0,0.35,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.03,-0.03,1.0,0.5,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.0,0.03,1.0,0.65,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.03,0.0,1.0,0.35,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.03,0.0,1.0,0.5,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.03,0.0,1.0,0.65,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.0,0.0,1.0,0.65,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.0,0.0,1.0,0.35,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,-0.03,0.0,1.0,0.5,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.0,0.0,1.0,0.5,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.0,0.03,1.0,0.35,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.0,0.03,1.0,0.5,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,-0.03,0.03,1.0,0.5,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,-0.03,-0.03,1.0,0.35,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.0,-0.03,1.0,0.5,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.0,-0.03,1.0,0.35,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.03,0.03,1.0,0.35,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.0,-0.03,1.0,0.65,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.03,-0.03,1.0,0.65,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,-0.03,0.03,1.0,0.35,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.03,0.03,1.0,0.65,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,0.03,0.03,1.0,0.5,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,-0.03,0.0,1.0,0.35,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,-0.03,0.0,1.0,0.65,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,-0.03,-0.03,1.0,0.65,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,-0.03,-0.03,1.0,0.5,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
volume_breakout,0.4,-0.03,0.03,1.0,0.65,2,85,-0.0008122024542870548,0.38823529411764707,40,8,0.0015908573159326693,0.375,1.097587182298433,-0.04933586484918562,0.0003851781660317091,,-0.05,1.1
trend_pullback,0.5,-0.03,0.0,1.0,0.35,2,51,-2.927979284402155e-05,0.4117647058823529,27,6,0.0006040948739677443,0.5555555555555556,1.060171716954014,-0.017439879017995152,0.0003459414326663933,0.45,,
trend_pullback,0.5,-0.03,0.03,0.75,0.65,1,54,-0.0024154426361467146,0.37037037037037035,27,6,0.0005335450148915039,0.6666666666666666,1.0883540969693308,-0.015653140966546242,0.00033603931013744936,0.7,,
trend_pullback,0.4,-0.03,0.03,1.0,0.35,3,68,-0.0012748512467723292,0.35294117647058826,34,8,0.0011369541770761824,0.5294117647058824,1.083508264301301,-0.03611105996622921,0.0003244994441646313,0.45,,
trend_pullback,0.4,0.0,0.0,1.0,0.5,1,83,-8.182907586746738e-05,0.42168674698795183,40,8,0.0009596066263505246,0.55,1.1131353547335903,-0.030604131970011994,0.0003197665059335624,0.7,,
trend_pullback,0.4,-0.03,-0.03,1.0,0.5,1,84,-0.0002426371960607487,0.42857142857142855,40,8,0.0009596066263505246,0.55,1.1131353547335903,-0.030604131970011994,0.0003197665059335624,0.7,,
trend_pullback,0.4,0.03,0.0,1.0,0.5,1,81,-0.0004550979272257931,0.4074074074074074,40,8,0.0009596066263505246,0.55,1.1131353547335903,-0.030604131970011994,0.0003197665059335624,0.7,,
trend_pullback,0.4,0.0,-0.03,1.0,0.5,1,84,0.0005964544841288486,0.44047619047619047,40,8,0.0009596066263505246,0.55,1.1131353547335903,-0.030604131970011994,0.0003197665059335624,0.7,,
trend_pullback,0.4,-0.03,0.0,1.0,0.5,1,83,-0.0004894413220754313,0.42168674698795183,40,8,0.0009596066263505246,0.55,1.1131353547335903,-0.030604131970011994,0.0003197665059335624,0.7,,
trend_pullback,0.4,0.03,-0.03,1.0,0.5,1,82,0.00024428119339675364,0.4268292682926829,40,8,0.0009596066263505246,0.55,1.1131353547335903,-0.030604131970011994,0.0003197665059335624,0.7,,
volume_breakout,0.3,0.03,0.03,1.0,0.65,3,100,-0.0016161898690551669,0.39,102,21,0.0032853488477977656,0.4117647058823529,1.1813558422158017,-0.10899256470114815,0.00031091086731727157,,0.0,0.8
volume_breakout,0.3,0.03,-0.03,1.0,0.5,3,101,-0.0010219701673813537,0.39603960396039606,102,21,0.0032853488477977656,0.4117647058823529,1.1813558422158017,-0.10899256470114815,0.00031091086731727157,,0.0,0.8
volume_breakout,0.3,0.03,0.0,1.0,0.35,3,101,-0.0010219701673813537,0.39603960396039606,102,21,0.0032853488477977656,0.4117647058823529,1.1813558422158017,-0.10899256470114815,0.00031091086731727157,,0.0,0.8
volume_breakout,0.3,0.03,0.0,1.0,0.65,3,101,-0.0010219701673813537,0.39603960396039606,102,21,0.0032853488477977656,0.4117647058823529,1.1813558422158017,-0.10899256470114815,0.00031091086731727157,,0.0,0.8
volume_breakout,0.3,0.03,-0.03,1.0,0.35,3,101,-0.0010219701673813537,0.39603960396039606,102,21,0.0032853488477977656,0.4117647058823529,1.1813558422158017,-0.10899256470114815,0.00031091086731727157,,0.0,0.8
volume_breakout,0.3,0.03,-0.03,1.0,0.65,3,101,-0.0010219701673813537,0.39603960396039606,102,21,0.0032853488477977656,0.4117647058823529,1.1813558422158017,-0.10899256470114815,0.00031091086731727157,,0.0,0.8
volume_breakout,0.3,0.03,0.03,1.0,0.35,3,100,-0.0016161898690551669,0.39,102,21,0.0032853488477977656,0.4117647058823529,1.1813558422158017,-0.10899256470114815,0.00031091086731727157,,0.0,0.8
volume_breakout,0.3,0.03,0.03,1.0,0.5,3,100,-0.0016161898690551669,0.39,102,21,0.0032853488477977656,0.4117647058823529,1.1813558422158017,-0.10899256470114815,0.00031091086731727157,,0.0,0.8
volume_breakout,0.3,0.03,0.0,1.0,0.5,3,101,-0.0010219701673813537,0.39603960396039606,102,21,0.0032853488477977656,0.4117647058823529,1.1813558422158017,-0.10899256470114815,0.00031091086731727157,,0.0,0.8
volume_breakout,0.3,0.03,0.03,1.0,0.65,2,100,-0.00010971635873437385,0.43,102,21,0.0031462868018296486,0.39215686274509803,1.1823959440008014,-0.10570159829567016,0.00027083783895974446,,0.0,0.8
volume_breakout,0.3,0.03,-0.03,1.0,0.65,2,101,0.0004695877636293328,0.43564356435643564,102,21,0.0031462868018296486,0.39215686274509803,1.1823959440008014,-0.10570159829567016,0.00027083783895974446,,0.0,0.8
volume_breakout,0.3,0.03,-0.03,1.0,0.35,2,101,0.0004695877636293328,0.43564356435643564,102,21,0.0031462868018296486,0.39215686274509803,1.1823959440008014,-0.10570159829567016,0.00027083783895974446,,0.0,0.8
volume_breakout,0.3,0.03,0.03,1.0,0.5,2,100,-0.00010971635873437385,0.43,102,21,0.0031462868018296486,0.39215686274509803,1.1823959440008014,-0.10570159829567016,0.00027083783895974446,,0.0,0.8
volume_breakout,0.3,0.03,0.03,1.0,0.35,2,100,-0.00010971635873437385,0.43,102,21,0.0031462868018296486,0.39215686274509803,1.1823959440008014,-0.10570159829567016,0.00027083783895974446,,0.0,0.8
volume_breakout,0.3,0.03,0.0,1.0,0.65,2,101,0.0004695877636293328,0.43564356435643564,102,21,0.0031462868018296486,0.39215686274509803,1.1823959440008014,-0.10570159829567016,0.00027083783895974446,,0.0,0.8
volume_breakout,0.3,0.03,-0.03,1.0,0.5,2,101,0.0004695877636293328,0.43564356435643564,102,21,0.0031462868018296486,0.39215686274509803,1.1823959440008014,-0.10570159829567016,0.00027083783895974446,,0.0,0.8
volume_breakout,0.3,0.03,0.0,1.0,0.35,2,101,0.0004695877636293328,0.43564356435643564,102,21,0.0031462868018296486,0.39215686274509803,1.1823959440008014,-0.10570159829567016,0.00027083783895974446,,0.0,0.8
volume_breakout,0.3,0.03,0.0,1.0,0.5,2,101,0.0004695877636293328,0.43564356435643564,102,21,0.0031462868018296486,0.39215686274509803,1.1823959440008014,-0.10570159829567016,0.00027083783895974446,,0.0,0.8
trend_pullback,0.4,0.0,0.03,1.0,0.35,3,66,-0.0004851164921358614,0.36363636363636365,32,8,0.0010503152186623025,0.53125,1.0731375813538593,-0.03611105996622932,0.0002352678150138877,0.45,,
trend_pullback,0.5,0.03,0.03,1.0,0.35,2,46,-2.1408891469270015e-05,0.41304347826086957,22,6,0.0004353166951703919,0.5909090909090909,1.0436836163668837,-0.017439879017995152,0.00017304122872225823,0.45,,
trend_pullback,0.5,0.03,0.0,1.0,0.35,2,48,-0.0011418161523027827,0.3958333333333333,22,6,0.0004353166951703919,0.5909090909090909,1.0436836163668837,-0.017439879017995152,0.00017304122872225823,0.45,,
volume_breakout,0.5,0.0,0.03,0.75,0.65,3,42,0.0013267809334793184,0.40476190476190477,29,6,0.001658969144476078,0.4482758620689655,1.0951544802013573,-0.060008868864574905,0.00013249169858917022,,0.0,1.1
volume_breakout,0.5,-0.03,0.0,0.75,0.65,3,43,0.0026540650978170116,0.4186046511627907,29,6,0.001658969144476078,0.4482758620689655,1.0951544802013573,-0.060008868864574905,0.00013249169858917022,,0.0,1.1
volume_breakout,0.5,-0.03,-0.03,0.75,0.65,3,43,0.0026540650978170116,0.4186046511627907,29,6,0.001658969144476078,0.4482758620689655,1.0951544802013573,-0.060008868864574905,0.00013249169858917022,,0.0,1.1
volume_breakout,0.5,0.0,0.0,0.75,0.65,3,43,0.0026540650978170116,0.4186046511627907,29,6,0.001658969144476078,0.4482758620689655,1.0951544802013573,-0.060008868864574905,0.00013249169858917022,,0.0,1.1
volume_breakout,0.5,-0.03,0.03,0.75,0.65,3,42,0.0013267809334793184,0.40476190476190477,29,6,0.001658969144476078,0.4482758620689655,1.0951544802013573,-0.060008868864574905,0.00013249169858917022,,0.0,1.1
volume_breakout,0.5,0.0,-0.03,0.75,0.65,3,43,0.0026540650978170116,0.4186046511627907,29,6,0.001658969144476078,0.4482758620689655,1.0951544802013573,-0.060008868864574905,0.00013249169858917022,,0.0,1.1
flow_trend,0.4,0.03,0.03,1.0,0.35,3,85,0.0024975363218197448,0.4470588235294118,40,8,0.001265177118756192,0.45,1.0865129613556719,-0.047922054398467084,9.914372714109744e-05,,,
flow_trend,0.4,0.03,0.0,1.0,0.35,3,85,0.0024975363218197448,0.4470588235294118,40,8,0.001265177118756192,0.45,1.0865129613556719,-0.047922054398467084,9.914372714109744e-05,,,
flow_trend,0.4,0.0,0.03,1.0,0.35,3,85,0.0024975363218197448,0.4470588235294118,40,8,0.001265177118756192,0.45,1.0865129613556719,-0.047922054398467084,9.914372714109744e-05,,,
flow_trend,0.4,0.0,-0.03,1.0,0.35,3,85,0.0024975363218197448,0.4470588235294118,40,8,0.001265177118756192,0.45,1.0865129613556719,-0.047922054398467084,9.914372714109744e-05,,,
flow_trend,0.4,0.03,-0.03,1.0,0.35,3,85,0.0024975363218197448,0.4470588235294118,40,8,0.001265177118756192,0.45,1.0865129613556719,-0.047922054398467084,9.914372714109744e-05,,,
flow_trend,0.4,0.0,0.0,1.0,0.35,3,85,0.0024975363218197448,0.4470588235294118,40,8,0.001265177118756192,0.45,1.0865129613556719,-0.047922054398467084,9.914372714109744e-05,,,
flow_trend,0.4,-0.03,-0.03,1.0,0.35,3,85,0.0024975363218197448,0.4470588235294118,40,8,0.001265177118756192,0.45,1.0865129613556719,-0.047922054398467084,9.914372714109744e-05,,,
flow_trend,0.4,-0.03,0.03,1.0,0.35,3,85,0.0024975363218197448,0.4470588235294118,40,8,0.001265177118756192,0.45,1.0865129613556719,-0.047922054398467084,9.914372714109744e-05,,,
flow_trend,0.4,-0.03,0.0,1.0,0.35,3,85,0.0024975363218197448,0.4470588235294118,40,8,0.001265177118756192,0.45,1.0865129613556719,-0.047922054398467084,9.914372714109744e-05,,,
volume_breakout,0.4,-0.03,0.0,0.75,0.65,3,72,0.0010520092744274441,0.4166666666666667,38,8,0.0014792391075868485,0.4473684210526316,1.0851065398264368,-0.05541682902865808,8.801087168371557e-05,,0.0,0.8
volume_breakout,0.4,0.0,0.03,0.75,0.65,3,71,0.00024429109519402643,0.4084507042253521,38,8,0.0014792391075868485,0.4473684210526316,1.0851065398264368,-0.05541682902865808,8.801087168371557e-05,,0.0,0.8
volume_breakout,0.4,-0.03,0.03,0.75,0.65,3,71,0.00024429109519402643,0.4084507042253521,38,8,0.0014792391075868485,0.4473684210526316,1.0851065398264368,-0.05541682902865808,8.801087168371557e-05,,0.0,0.8
volume_breakout,0.4,-0.03,-0.03,0.75,0.65,3,72,0.0010520092744274441,0.4166666666666667,38,8,0.0014792391075868485,0.4473684210526316,1.0851065398264368,-0.05541682902865808,8.801087168371557e-05,,0.0,0.8
volume_breakout,0.4,0.0,0.0,0.75,0.65,3,72,0.0010520092744274441,0.4166666666666667,38,8,0.0014792391075868485,0.4473684210526316,1.0851065398264368,-0.05541682902865808,8.801087168371557e-05,,0.0,0.8
volume_breakout,0.4,0.0,-0.03,0.75,0.65,3,72,0.0010520092744274441,0.4166666666666667,38,8,0.0014792391075868485,0.4473684210526316,1.0851065398264368,-0.05541682902865808,8.801087168371557e-05,,0.0,0.8
trend_pullback,0.5,-0.03,0.0,0.75,0.65,1,54,-0.0024154426361467146,0.37037037037037035,28,6,0.0002690467024716381,0.6428571428571429,1.0443350501877897,-0.015653140966546242,6.0536236022198237e-05,0.7,,
volume_breakout,0.4,0.0,0.03,1.0,0.35,1,85,-0.00021045775948308522,0.4588235294117647,40,8,0.0005176195157414957,0.475,1.0425155374834976,-0.02497846378018831,2.8894486706720944e-05,,-0.05,1.1
volume_breakout,0.4,0.03,-0.03,1.0,0.5,1,85,-0.00021045775948308522,0.4588235294117647,40,8,0.0005176195157414957,0.475,1.0425155374834976,-0.02497846378018831,2.8894486706720944e-05,,-0.05,1.1
volume_breakout,0.4,0.0,0.0,1.0,0.65,1,85,-0.00021045775948308522,0.4588235294117647,40,8,0.0005176195157414957,0.475,1.0425155374834976,-0.02497846378018831,2.8894486706720944e-05,,-0.05,1.1
